Algo | CS_ID | Year | Adds | Rems | Time_ms | Mem_Tree_MB | Mem_Delta_MB | DeltaData_MB
MVQ | 154596712 | 2024 | 0 | 8 | 0.0121593 | 80.6692 | 0.0 | 0.000244141
MVQ | 154596817 | 2024 | 0 | 0 | 0.000953674 | 80.6692 | 0.0 | 0
MVQ | 154597069 | 2024 | 0 | 0 | 0 | 80.6693 | 0.0 | 0
MVQ | 154597227 | 2024 | 0 | 0 | 0 | 80.6693 | 0.0 | 0
MVQ | 154600274 | 2024 | 0 | 0 | 0 | 80.6693 | 0.0 | 0
MVQ | 154606937 | 2024 | 0 | 0 | 0 | 80.6694 | 0.0 | 0
MVQ | 154607279 | 2024 | 0 | 0 | 0.00119209 | 80.6694 | 0.0 | 0
MVQ | 154607405 | 2024 | 0 | 4 | 0.00810623 | 80.6728 | 0.0 | 0.00012207
MVQ | 154607684 | 2024 | 0 | 1 | 0.00500679 | 80.6753 | 0.0 | 3.05176e-05
MVQ | 154615363 | 2024 | 0 | 0 | 0.000953674 | 80.6753 | 0.0 | 0
MVQ | 154635716 | 2024 | 0 | 0 | 0 | 80.6754 | 0.0 | 0
MVQ | 154635887 | 2024 | 0 | 0 | 0 | 80.6754 | 0.0 | 0
MVQ | 154636030 | 2024 | 0 | 0 | 0 | 80.6754 | 0.0 | 0
MVQ | 154636305 | 2024 | 0 | 2 | 0.00882149 | 80.6778 | 0.0 | 6.10352e-05
MVQ | 154636418 | 2024 | 0 | 0 | 0.000953674 | 80.6778 | 0.0 | 0
MVQ | 154636524 | 2024 | 0 | 0 | 0 | 80.6779 | 0.0 | 0
MVQ | 154636632 | 2024 | 0 | 0 | 0 | 80.6779 | 0.0 | 0
MVQ | 154636721 | 2024 | 0 | 0 | 0 | 80.678 | 0.0 | 0
MVQ | 154636844 | 2024 | 0 | 0 | 0 | 80.678 | 0.0 | 0
MVQ | 154637017 | 2024 | 0 | 0 | 0 | 80.6781 | 0.0 | 0
MVQ | 154637134 | 2024 | 0 | 0 | 0 | 80.6781 | 0.0 | 0
MVQ | 154637186 | 2024 | 0 | 0 | 0 | 80.6782 | 0.0 | 0
MVQ | 154637320 | 2024 | 0 | 0 | 0.000953674 | 80.6782 | 0.0 | 0
MVQ | 154637360 | 2024 | 0 | 0 | 0.00119209 | 80.6783 | 0.0 | 0
MVQ | 154637928 | 2024 | 0 | 2 | 0.0190735 | 80.681 | 0.0 | 6.10352e-05
MVQ | 154638021 | 2024 | 0 | 0 | 0.00119209 | 80.6811 | 0.0 | 0
MVQ | 154638094 | 2024 | 0 | 0 | 0.000953674 | 80.6811 | 0.0 | 0
MVQ | 154638637 | 2024 | 0 | 0 | 0.000953674 | 80.6812 | 0.0 | 0
MVQ | 154638719 | 2024 | 0 | 0 | 0.0128746 | 80.6812 | 0.0 | 0
MVQ | 154638905 | 2024 | 0 | 0 | 0 | 80.6813 | 0.0 | 0
MVQ | 154638944 | 2024 | 0 | 0 | 0 | 80.6813 | 0.0 | 0
MVQ | 154639105 | 2024 | 0 | 0 | 0 | 80.6814 | 0.0 | 0
MVQ | 154639291 | 2024 | 0 | 44 | 0.0300407 | 80.6869 | 0.0 | 0.00134277
MVQ | 154639558 | 2024 | 0 | 0 | 0 | 80.687 | 0.0 | 0
MVQ | 154639603 | 2024 | 0 | 0 | 0 | 80.687 | 0.0 | 0
MVQ | 154639698 | 2024 | 0 | 0 | 0 | 80.687 | 0.0 | 0
MVQ | 154639757 | 2024 | 0 | 0 | 0 | 80.6871 | 0.0 | 0
MVQ | 154658104 | 2024 | 0 | 0 | 0.000953674 | 80.6871 | 0.0 | 0
MVQ | 154675802 | 2024 | 0 | 1 | 0.00286102 | 80.6886 | 0.0 | 3.05176e-05
MVQ | 154678929 | 2024 | 0 | 0 | 0 | 80.6886 | 0.0 | 0
MVQ | 154683779 | 2024 | 0 | 1 | 0.00405312 | 80.6904 | 0.0 | 3.05176e-05
MVQ | 154694438 | 2024 | 0 | 2 | 0.00810623 | 80.693 | 0.0 | 6.10352e-05
MVQ | 154694829 | 2024 | 0 | 0 | 0 | 80.6931 | 0.0 | 0
MVQ | 154694911 | 2024 | 0 | 0 | 0 | 80.6931 | 0.0 | 0
MVQ | 154715634 | 2024 | 0 | 0 | 0 | 80.6932 | 0.0 | 0
MVQ | 154724290 | 2024 | 0 | 0 | 0.00190735 | 80.6932 | 0.0 | 0
MVQ | 154724521 | 2024 | 0 | 0 | 0.00119209 | 80.6933 | 0.0 | 0
MVQ | 154724781 | 2024 | 0 | 0 | 0 | 80.6933 | 0.0 | 0
MVQ | 154727126 | 2024 | 0 | 0 | 0 | 80.6934 | 0.0 | 0
MVQ | 154729470 | 2024 | 0 | 0 | 0 | 80.6934 | 0.0 | 0
MVQ | 154739565 | 2024 | 0 | 0 | 0.000953674 | 80.6935 | 0.0 | 0
MVQ | 154755063 | 2024 | 0 | 1 | 0.0038147 | 80.6952 | 0.0 | 3.05176e-05
MVQ | 154763469 | 2024 | 0 | 0 | 0 | 80.6953 | 0.0 | 0
MVQ | 154797584 | 2024 | 0 | 0 | 0.00119209 | 80.6953 | 0.0 | 0
MVQ | 154838184 | 2024 | 0 | 8 | 0.00500679 | 80.6977 | 0.0 | 0.000244141
MVQ | 154915574 | 2024 | 0 | 0 | 0.000953674 | 80.6978 | 0.0 | 0
MVQ | 154959561 | 2024 | 0 | 0 | 0.000953674 | 80.6978 | 0.0 | 0
MVQ | 154976957 | 2024 | 0 | 0 | 0.000953674 | 80.6979 | 0.0 | 0
MVQ | 155002071 | 2024 | 0 | 0 | 0.000953674 | 80.6979 | 0.0 | 0
MVQ | 155004515 | 2024 | 0 | 0 | 0.00119209 | 80.698 | 0.0 | 0
MVQ | 155012658 | 2024 | 0 | 1 | 0.00500679 | 80.6995 | 0.0 | 3.05176e-05
MVQ | 155023866 | 2024 | 0 | 0 | 0 | 80.6995 | 0.0 | 0
MVQ | 155030780 | 2024 | 0 | 0 | 0 | 80.6996 | 0.0 | 0
MVQ | 155030923 | 2024 | 0 | 0 | 0.000953674 | 80.6996 | 0.0 | 0
MVQ | 155032266 | 2024 | 0 | 0 | 0.000953674 | 80.6997 | 0.0 | 0
MVQ | 155042247 | 2024 | 0 | 0 | 0.000953674 | 80.6997 | 0.0 | 0
MVQ | 155044927 | 2024 | 0 | 0 | 0 | 80.6998 | 0.0 | 0
MVQ | 155047029 | 2024 | 0 | 0 | 0 | 80.6998 | 0.0 | 0
MVQ | 155047047 | 2024 | 0 | 0 | 0 | 80.6998 | 0.0 | 0
MVQ | 155047120 | 2024 | 0 | 0 | 0 | 80.6999 | 0.0 | 0
MVQ | 155048288 | 2024 | 0 | 0 | 0.000953674 | 80.6999 | 0.0 | 0
MVQ | 155083165 | 2024 | 0 | 0 | 0.000953674 | 80.7 | 0.0 | 0
MVQ | 155132934 | 2024 | 0 | 0 | 0.000953674 | 80.7 | 0.0 | 0
MVQ | 155173650 | 2024 | 0 | 0 | 0.000953674 | 80.7001 | 0.0 | 0
MVQ | 155236875 | 2024 | 0 | 0 | 0.00119209 | 80.7001 | 0.0 | 0
MVQ | 155340997 | 2024 | 0 | 60 | 0.0369549 | 80.7081 | 0.0 | 0.00183105
MVQ | 155354053 | 2024 | 0 | 0 | 0 | 80.7082 | 0.0 | 0
MVQ | 155375683 | 2024 | 0 | 0 | 0.000953674 | 80.7082 | 0.0 | 0
MVQ | 155377334 | 2024 | 0 | 0 | 0 | 80.7083 | 0.0 | 0
MVQ | 155547125 | 2024 | 0 | 1 | 0.00405312 | 80.7099 | 0.0 | 3.05176e-05
MVQ | 155598035 | 2024 | 0 | 1 | 0.00190735 | 80.7117 | 0.0 | 3.05176e-05
MVQ | 155634929 | 2024 | 0 | 0 | 0 | 80.7118 | 0.0 | 0
MVQ | 155640775 | 2024 | 0 | 1 | 0.00309944 | 80.7132 | 0.0 | 3.05176e-05
MVQ | 155658863 | 2024 | 0 | 0 | 0 | 80.7132 | 0.0 | 0
MVQ | 155699112 | 2024 | 0 | 2 | 0.0109673 | 80.716 | 0.0 | 6.10352e-05
MVQ | 155699466 | 2024 | 0 | 12 | 0.013113 | 80.7228 | 0.0 | 0.000366211
MVQ | 155699558 | 2024 | 0 | 11 | 0.0150204 | 80.7278 | 0.0 | 0.000335693
MVQ | 155700221 | 2024 | 0 | 0 | 0.000953674 | 80.7278 | 0.0 | 0
MVQ | 155717973 | 2024 | 0 | 0 | 0 | 80.7278 | 0.0 | 0
MVQ | 155718101 | 2024 | 0 | 0 | 0 | 80.7279 | 0.0 | 0
MVQ | 155767535 | 2024 | 0 | 0 | 0 | 80.7279 | 0.0 | 0
MVQ | 155777653 | 2024 | 0 | 0 | 0 | 80.728 | 0.0 | 0
MVQ | 155778859 | 2024 | 0 | 12 | 0.0181198 | 80.7367 | 0.0 | 0.000366211
MVQ | 155813332 | 2024 | 0 | 1 | 0.00786781 | 80.7389 | 0.0 | 3.05176e-05
MVQ | 155842599 | 2024 | 0 | 0 | 0 | 80.739 | 0.0 | 0
MVQ | 155857530 | 2024 | 0 | 0 | 0 | 80.739 | 0.0 | 0
MVQ | 155857564 | 2024 | 0 | 0 | 0 | 80.7391 | 0.0 | 0
MVQ | 155876160 | 2024 | 0 | 0 | 0 | 80.7391 | 0.0 | 0
MVQ | 155901804 | 2024 | 0 | 0 | 0 | 80.7392 | 0.0 | 0
MVQ | 155913389 | 2024 | 0 | 0 | 0 | 80.7392 | 0.0 | 0
MVQ | 155913434 | 2024 | 0 | 0 | 0 | 80.7392 | 0.0 | 0
MVQ | 155916117 | 2024 | 0 | 0 | 0.000953674 | 80.7393 | 0.0 | 0
MVQ | 155968567 | 2024 | 0 | 0 | 0 | 80.7393 | 0.0 | 0
MVQ | 156126582 | 2024 | 0 | 0 | 0.000953674 | 80.7394 | 0.0 | 0
MVQ | 156175309 | 2024 | 0 | 0 | 0 | 80.7394 | 0.0 | 0
MVQ | 156234696 | 2024 | 0 | 0 | 0 | 80.7395 | 0.0 | 0
MVQ | 156244249 | 2024 | 0 | 0 | 0 | 80.7395 | 0.0 | 0
MVQ | 156280983 | 2024 | 0 | 0 | 0 | 80.7396 | 0.0 | 0
MVQ | 156374330 | 2024 | 0 | 0 | 0 | 80.7396 | 0.0 | 0
MVQ | 156520056 | 2024 | 0 | 0 | 0.000953674 | 80.7397 | 0.0 | 0
MVQ | 156520102 | 2024 | 0 | 0 | 0.00119209 | 80.7397 | 0.0 | 0
MVQ | 156520153 | 2024 | 0 | 0 | 0 | 80.7397 | 0.0 | 0
MVQ | 156520487 | 2024 | 0 | 0 | 0 | 80.7398 | 0.0 | 0
MVQ | 156520520 | 2024 | 0 | 8 | 0.0100136 | 80.7431 | 0.0 | 0.000244141
MVQ | 156521041 | 2024 | 0 | 0 | 0.000953674 | 80.7431 | 0.0 | 0
MVQ | 156521367 | 2024 | 0 | 0 | 0.000953674 | 80.7432 | 0.0 | 0
MVQ | 156521597 | 2024 | 0 | 0 | 0 | 80.7432 | 0.0 | 0
MVQ | 156522107 | 2024 | 0 | 0 | 0.000953674 | 80.7433 | 0.0 | 0
MVQ | 156544725 | 2024 | 0 | 0 | 0.000953674 | 80.7433 | 0.0 | 0
MVQ | 156589527 | 2024 | 0 | 0 | 0.000953674 | 80.7433 | 0.0 | 0
MVQ | 156644085 | 2024 | 0 | 0 | 0.000953674 | 80.7434 | 0.0 | 0
MVQ | 156646727 | 2024 | 0 | 0 | 0.000953674 | 80.7434 | 0.0 | 0
MVQ | 156646804 | 2024 | 0 | 0 | 0 | 80.7435 | 0.0 | 0
MVQ | 156655584 | 2024 | 0 | 0 | 0 | 80.7435 | 0.0 | 0
MVQ | 156669238 | 2024 | 0 | 0 | 0 | 80.7436 | 0.0 | 0
MVQ | 156682557 | 2024 | 0 | 0 | 0 | 80.7436 | 0.0 | 0
MVQ | 156690918 | 2024 | 0 | 0 | 0 | 80.7437 | 0.0 | 0
MVQ | 156743310 | 2024 | 0 | 0 | 0 | 80.7437 | 0.0 | 0
MVQ | 156799493 | 2024 | 0 | 0 | 0 | 80.7438 | 0.0 | 0
MVQ | 156808214 | 2024 | 0 | 0 | 0 | 80.7438 | 0.0 | 0
MVQ | 156837266 | 2024 | 0 | 0 | 0 | 80.7439 | 0.0 | 0
MVQ | 156871527 | 2024 | 0 | 0 | 0.000953674 | 80.7439 | 0.0 | 0
MVQ | 156875722 | 2024 | 0 | 0 | 0.000953674 | 80.7439 | 0.0 | 0
MVQ | 156918040 | 2024 | 0 | 0 | 0.00119209 | 80.744 | 0.0 | 0
MVQ | 156920609 | 2024 | 0 | 0 | 0 | 80.744 | 0.0 | 0
MVQ | 156938012 | 2024 | 0 | 0 | 0 | 80.7441 | 0.0 | 0
MVQ | 156986605 | 2024 | 0 | 1 | 0.00596046 | 80.7457 | 0.0 | 3.05176e-05
MVQ | 157034467 | 2024 | 0 | 0 | 0 | 80.7458 | 0.0 | 0
MVQ | 157034505 | 2024 | 0 | 0 | 0 | 80.7458 | 0.0 | 0
MVQ | 157034626 | 2024 | 0 | 0 | 0.000953674 | 80.7459 | 0.0 | 0
MVQ | 157065986 | 2024 | 0 | 0 | 0.000953674 | 80.7459 | 0.0 | 0
MVQ | 157066236 | 2024 | 0 | 0 | 0 | 80.746 | 0.0 | 0
MVQ | 157067810 | 2024 | 0 | 0 | 0.000953674 | 80.746 | 0.0 | 0
MVQ | 157068360 | 2024 | 0 | 15 | 0.0200272 | 80.7528 | 0.0 | 0.000457764
MVQ | 157078508 | 2024 | 0 | 0 | 0 | 80.7528 | 0.0 | 0
MVQ | 157091881 | 2024 | 0 | 0 | 0 | 80.7529 | 0.0 | 0
MVQ | 157107878 | 2024 | 0 | 69 | 0.0281334 | 80.7625 | 0.0 | 0.00210571
MVQ | 157108124 | 2024 | 0 | 1 | 0.00596046 | 80.7651 | 0.0 | 3.05176e-05
MVQ | 157108754 | 2024 | 0 | 25 | 0.103951 | 80.769 | 0.0 | 0.000762939
MVQ | 157108892 | 2024 | 0 | 0 | 0.000953674 | 80.769 | 0.0 | 0
MVQ | 157110422 | 2024 | 0 | 1 | 0.00500679 | 80.7715 | 0.0 | 3.05176e-05
MVQ | 157110838 | 2024 | 0 | 0 | 0.00119209 | 80.7715 | 0.0 | 0
MVQ | 157111367 | 2024 | 0 | 82 | 0.0360012 | 80.7794 | 0.0 | 0.00250244
MVQ | 157111448 | 2024 | 0 | 0 | 0 | 80.7795 | 0.0 | 0
MVQ | 157112508 | 2024 | 0 | 4 | 0.00691414 | 80.782 | 0.0 | 0.00012207
MVQ | 157113944 | 2024 | 0 | 0 | 0.00119209 | 80.7821 | 0.0 | 0
MVQ | 157118476 | 2024 | 0 | 1 | 0.00405312 | 80.7842 | 0.0 | 3.05176e-05
MVQ | 157118967 | 2024 | 0 | 140 | 0.0500679 | 80.7933 | 0.0 | 0.00427246
MVQ | 157119243 | 2024 | 0 | 0 | 0 | 80.7934 | 0.0 | 0
MVQ | 157126858 | 2024 | 0 | 0 | 0.000953674 | 80.7934 | 0.0 | 0
MVQ | 157132955 | 2024 | 0 | 0 | 0 | 80.7934 | 0.0 | 0
MVQ | 157155092 | 2024 | 0 | 2 | 0.00691414 | 80.7956 | 0.0 | 6.10352e-05
MVQ | 157155178 | 2024 | 0 | 0 | 0 | 80.7957 | 0.0 | 0
MVQ | 157206069 | 2024 | 0 | 0 | 0 | 80.7957 | 0.0 | 0
MVQ | 157206404 | 2024 | 0 | 0 | 0.000953674 | 80.7958 | 0.0 | 0
MVQ | 157212828 | 2024 | 0 | 0 | 0.000953674 | 80.7958 | 0.0 | 0
MVQ | 157238465 | 2024 | 0 | 0 | 0.000953674 | 80.7959 | 0.0 | 0
MVQ | 157238834 | 2024 | 0 | 0 | 0.000953674 | 80.7959 | 0.0 | 0
MVQ | 157238927 | 2024 | 0 | 0 | 0.000953674 | 80.7959 | 0.0 | 0
MVQ | 157239386 | 2024 | 0 | 0 | 0.00119209 | 80.796 | 0.0 | 0
MVQ | 157239440 | 2024 | 0 | 0 | 0.000953674 | 80.796 | 0.0 | 0
MVQ | 157251208 | 2024 | 0 | 0 | 0.000953674 | 80.7961 | 0.0 | 0
MVQ | 157253261 | 2024 | 0 | 0 | 0 | 80.7961 | 0.0 | 0
MVQ | 157277932 | 2024 | 0 | 0 | 0 | 80.7962 | 0.0 | 0
MVQ | 157278180 | 2024 | 0 | 0 | 0.00119209 | 80.7962 | 0.0 | 0
MVQ | 157279997 | 2024 | 0 | 0 | 0.000953674 | 80.7963 | 0.0 | 0
MVQ | 157283506 | 2024 | 0 | 0 | 0.00119209 | 80.7963 | 0.0 | 0
MVQ | 157310045 | 2024 | 0 | 0 | 0.000953674 | 80.7964 | 0.0 | 0
MVQ | 157318820 | 2024 | 0 | 0 | 0.000953674 | 80.7964 | 0.0 | 0
MVQ | 157318970 | 2024 | 0 | 0 | 0 | 80.7964 | 0.0 | 0
MVQ | 157330775 | 2024 | 0 | 0 | 0 | 80.7965 | 0.0 | 0
MVQ | 157331011 | 2024 | 0 | 0 | 0.000953674 | 80.7965 | 0.0 | 0
MVQ | 157346774 | 2024 | 0 | 0 | 0.000953674 | 80.7966 | 0.0 | 0
MVQ | 157346809 | 2024 | 0 | 0 | 0.000953674 | 80.7966 | 0.0 | 0
MVQ | 157346961 | 2024 | 0 | 0 | 0.00119209 | 80.7967 | 0.0 | 0
MVQ | 157346977 | 2024 | 0 | 0 | 0 | 80.7967 | 0.0 | 0
MVQ | 157347000 | 2024 | 0 | 0 | 0 | 80.7968 | 0.0 | 0
MVQ | 157347019 | 2024 | 0 | 0 | 0 | 80.7968 | 0.0 | 0
MVQ | 157347028 | 2024 | 0 | 0 | 0 | 80.7969 | 0.0 | 0
MVQ | 157347043 | 2024 | 0 | 0 | 0 | 80.7969 | 0.0 | 0
MVQ | 157348972 | 2024 | 0 | 0 | 0.000953674 | 80.797 | 0.0 | 0
MVQ | 157360850 | 2024 | 0 | 0 | 0 | 80.797 | 0.0 | 0
MVQ | 157364264 | 2024 | 0 | 0 | 0 | 80.797 | 0.0 | 0
MVQ | 157373113 | 2024 | 0 | 0 | 0 | 80.7971 | 0.0 | 0
MVQ | 157376769 | 2024 | 0 | 0 | 0 | 80.7971 | 0.0 | 0
MVQ | 157377649 | 2024 | 0 | 0 | 0 | 80.7972 | 0.0 | 0
MVQ | 157378215 | 2024 | 0 | 0 | 0.000953674 | 80.7972 | 0.0 | 0
MVQ | 157401790 | 2024 | 0 | 1 | 0.00691414 | 80.7987 | 0.0 | 3.05176e-05
MVQ | 157403710 | 2024 | 0 | 0 | 0 | 80.7988 | 0.0 | 0
MVQ | 157412153 | 2024 | 0 | 0 | 0 | 80.7988 | 0.0 | 0
MVQ | 157448135 | 2024 | 0 | 0 | 0 | 80.7989 | 0.0 | 0
MVQ | 157448203 | 2024 | 0 | 0 | 0.000953674 | 80.7989 | 0.0 | 0
MVQ | 157449114 | 2024 | 0 | 0 | 0.00119209 | 80.799 | 0.0 | 0
MVQ | 157449282 | 2024 | 0 | 0 | 0.00119209 | 80.799 | 0.0 | 0
MVQ | 157449424 | 2024 | 0 | 0 | 0 | 80.799 | 0.0 | 0
MVQ | 157450214 | 2024 | 0 | 0 | 0 | 80.7991 | 0.0 | 0
MVQ | 157450270 | 2024 | 0 | 0 | 0 | 80.7991 | 0.0 | 0
MVQ | 157452402 | 2024 | 0 | 1 | 0.0190735 | 80.8016 | 0.0 | 3.05176e-05
MVQ | 157466810 | 2024 | 0 | 0 | 0 | 80.8017 | 0.0 | 0
MVQ | 157468431 | 2024 | 0 | 1 | 0.00309944 | 80.8033 | 0.0 | 3.05176e-05
MVQ | 157484416 | 2024 | 0 | 0 | 0 | 80.8034 | 0.0 | 0
MVQ | 157507582 | 2024 | 0 | 3 | 0.0100136 | 80.8066 | 0.0 | 9.15527e-05
MVQ | 157525557 | 2024 | 0 | 0 | 0.000953674 | 80.8067 | 0.0 | 0
MVQ | 157525807 | 2024 | 0 | 0 | 0 | 80.8067 | 0.0 | 0
MVQ | 157526080 | 2024 | 0 | 0 | 0 | 80.8068 | 0.0 | 0
MVQ | 157527011 | 2024 | 0 | 0 | 0 | 80.8068 | 0.0 | 0
MVQ | 157527197 | 2024 | 0 | 0 | 0.000953674 | 80.8069 | 0.0 | 0
MVQ | 157527445 | 2024 | 0 | 0 | 0 | 80.8069 | 0.0 | 0
MVQ | 157529531 | 2024 | 0 | 0 | 0 | 80.807 | 0.0 | 0
MVQ | 157529756 | 2024 | 0 | 0 | 0.000953674 | 80.807 | 0.0 | 0
MVQ | 157529906 | 2024 | 0 | 0 | 0.000953674 | 80.8071 | 0.0 | 0
MVQ | 157533884 | 2024 | 0 | 0 | 0.00119209 | 80.8071 | 0.0 | 0
MVQ | 157539341 | 2024 | 0 | 0 | 0 | 80.8071 | 0.0 | 0
MVQ | 157539615 | 2024 | 0 | 0 | 0 | 80.8072 | 0.0 | 0
MVQ | 157540263 | 2024 | 0 | 0 | 0 | 80.8072 | 0.0 | 0
MVQ | 157540302 | 2024 | 0 | 0 | 0 | 80.8073 | 0.0 | 0
MVQ | 157542405 | 2024 | 0 | 0 | 0 | 80.8073 | 0.0 | 0
MVQ | 157542982 | 2024 | 0 | 0 | 0.000953674 | 80.8074 | 0.0 | 0
MVQ | 157543589 | 2024 | 0 | 0 | 0 | 80.8074 | 0.0 | 0
MVQ | 157544920 | 2024 | 0 | 0 | 0.000953674 | 80.8075 | 0.0 | 0
MVQ | 157545327 | 2024 | 0 | 0 | 0.000953674 | 80.8075 | 0.0 | 0
MVQ | 157547601 | 2024 | 0 | 0 | 0.000953674 | 80.8076 | 0.0 | 0
MVQ | 157550543 | 2024 | 0 | 0 | 0.000953674 | 80.8076 | 0.0 | 0
MVQ | 157561985 | 2024 | 0 | 0 | 0.000953674 | 80.8076 | 0.0 | 0
MVQ | 157587879 | 2024 | 0 | 1 | 0.00286102 | 80.8094 | 0.0 | 3.05176e-05
MVQ | 157626915 | 2024 | 0 | 0 | 0 | 80.8095 | 0.0 | 0
MVQ | 157628263 | 2024 | 0 | 0 | 0 | 80.8095 | 0.0 | 0
MVQ | 157628283 | 2024 | 0 | 0 | 0 | 80.8096 | 0.0 | 0
MVQ | 157628317 | 2024 | 0 | 0 | 0.000953674 | 80.8096 | 0.0 | 0
MVQ | 157628331 | 2024 | 0 | 0 | 0.000953674 | 80.8096 | 0.0 | 0
MVQ | 157628385 | 2024 | 0 | 0 | 0.00119209 | 80.8097 | 0.0 | 0
MVQ | 157638073 | 2024 | 0 | 0 | 0.000953674 | 80.8097 | 0.0 | 0
MVQ | 157719304 | 2024 | 0 | 0 | 0.000953674 | 80.8098 | 0.0 | 0
MVQ | 157806046 | 2024 | 0 | 0 | 0.000953674 | 80.8098 | 0.0 | 0
MVQ | 157806059 | 2024 | 0 | 0 | 0.000953674 | 80.8099 | 0.0 | 0
MVQ | 157806068 | 2024 | 0 | 0 | 0.00119209 | 80.8099 | 0.0 | 0
MVQ | 157806085 | 2024 | 0 | 0 | 0.000953674 | 80.81 | 0.0 | 0
MVQ | 157806112 | 2024 | 0 | 0 | 0.000953674 | 80.81 | 0.0 | 0
MVQ | 157881748 | 2024 | 0 | 0 | 0.000953674 | 80.8101 | 0.0 | 0
MVQ | 157881773 | 2024 | 0 | 0 | 0.000953674 | 80.8101 | 0.0 | 0
MVQ | 157881791 | 2024 | 0 | 0 | 0.000953674 | 80.8102 | 0.0 | 0
MVQ | 157881810 | 2024 | 0 | 0 | 0.000953674 | 80.8102 | 0.0 | 0
MVQ | 157881824 | 2024 | 0 | 0 | 0.00119209 | 80.8102 | 0.0 | 0
MVQ | 157881834 | 2024 | 0 | 0 | 0.000953674 | 80.8103 | 0.0 | 0
MVQ | 157889317 | 2024 | 0 | 0 | 0.000953674 | 80.8103 | 0.0 | 0
MVQ | 157889353 | 2024 | 0 | 0 | 0 | 80.8104 | 0.0 | 0
MVQ | 157889667 | 2024 | 0 | 0 | 0 | 80.8104 | 0.0 | 0
MVQ | 157889741 | 2024 | 0 | 0 | 0 | 80.8105 | 0.0 | 0
MVQ | 157893067 | 2024 | 0 | 0 | 0.000953674 | 80.8105 | 0.0 | 0
MVQ | 157910687 | 2024 | 0 | 0 | 0.000953674 | 80.8106 | 0.0 | 0
MVQ | 157910699 | 2024 | 0 | 0 | 0.000953674 | 80.8106 | 0.0 | 0
MVQ | 157919754 | 2024 | 0 | 0 | 0.000953674 | 80.8107 | 0.0 | 0
MVQ | 157923404 | 2024 | 0 | 0 | 0.00119209 | 80.8107 | 0.0 | 0
MVQ | 157951035 | 2024 | 0 | 0 | 0 | 80.8107 | 0.0 | 0
MVQ | 157951059 | 2024 | 0 | 0 | 0 | 80.8108 | 0.0 | 0
MVQ | 157959656 | 2024 | 0 | 0 | 0 | 80.8108 | 0.0 | 0
MVQ | 157991930 | 2024 | 0 | 0 | 0 | 80.8109 | 0.0 | 0
MVQ | 157995723 | 2024 | 0 | 0 | 0 | 80.8109 | 0.0 | 0
MVQ | 158004758 | 2024 | 0 | 0 | 0 | 80.811 | 0.0 | 0
MVQ | 158004804 | 2024 | 0 | 0 | 0.000953674 | 80.811 | 0.0 | 0
MVQ | 158004833 | 2024 | 0 | 0 | 0.000953674 | 80.8111 | 0.0 | 0
MVQ | 158006886 | 2024 | 0 | 0 | 0.000953674 | 80.8111 | 0.0 | 0
MVQ | 158006903 | 2024 | 0 | 0 | 0 | 80.8112 | 0.0 | 0
MVQ | 158006911 | 2024 | 0 | 0 | 0 | 80.8112 | 0.0 | 0
MVQ | 158006955 | 2024 | 0 | 0 | 0 | 80.8112 | 0.0 | 0
MVQ | 158006964 | 2024 | 0 | 0 | 0 | 80.8113 | 0.0 | 0
MVQ | 158042402 | 2024 | 0 | 0 | 0 | 80.8113 | 0.0 | 0
MVQ | 158042414 | 2024 | 0 | 0 | 0 | 80.8114 | 0.0 | 0
MVQ | 158042437 | 2024 | 0 | 0 | 0.00119209 | 80.8114 | 0.0 | 0
MVQ | 158045854 | 2024 | 0 | 0 | 0.000953674 | 80.8115 | 0.0 | 0
MVQ | 158056200 | 2024 | 0 | 0 | 0 | 80.8115 | 0.0 | 0
MVQ | 158080747 | 2024 | 0 | 0 | 0 | 80.8116 | 0.0 | 0
MVQ | 158100392 | 2024 | 0 | 0 | 0.013113 | 80.8116 | 0.0 | 0
MVQ | 158100402 | 2024 | 0 | 0 | 0 | 80.8117 | 0.0 | 0
MVQ | 158100461 | 2024 | 0 | 0 | 0 | 80.8117 | 0.0 | 0
MVQ | 158100474 | 2024 | 0 | 0 | 0.000953674 | 80.8118 | 0.0 | 0
MVQ | 158100505 | 2024 | 0 | 0 | 0.000953674 | 80.8118 | 0.0 | 0
MVQ | 158100515 | 2024 | 0 | 0 | 0 | 80.8118 | 0.0 | 0
MVQ | 158101977 | 2024 | 0 | 0 | 0 | 80.8119 | 0.0 | 0
MVQ | 158164830 | 2024 | 0 | 0 | 0 | 80.8119 | 0.0 | 0
MVQ | 158164919 | 2024 | 0 | 0 | 0 | 80.812 | 0.0 | 0
MVQ | 158164931 | 2024 | 0 | 0 | 0.000953674 | 80.812 | 0.0 | 0
MVQ | 158164946 | 2024 | 0 | 0 | 0.000953674 | 80.8121 | 0.0 | 0
MVQ | 158219577 | 2024 | 0 | 0 | 0.000953674 | 80.8121 | 0.0 | 0
MVQ | 158219589 | 2024 | 0 | 0 | 0.000953674 | 80.8122 | 0.0 | 0
MVQ | 158219615 | 2024 | 0 | 0 | 0.00119209 | 80.8122 | 0.0 | 0
MVQ | 158219630 | 2024 | 0 | 0 | 0.000953674 | 80.8123 | 0.0 | 0
MVQ | 158219739 | 2024 | 0 | 0 | 0.000953674 | 80.8123 | 0.0 | 0
