Algo | CS_ID | Year | Adds | Rems | Time_ms | Mem_Tree_MB | Mem_Delta_MB | DeltaData_MB
PACZ | 105402667 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105415012 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105425424 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105425551 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105427656 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105427795 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105438928 | 2021 | 0 | 0 | 0.000953674 | 77.7717 | 0.0 | 0
PACZ | 105454995 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105455157 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105460115 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105461540 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105490936 | 2021 | 0 | 0 | 0.000953674 | 77.7717 | 0.0 | 0
PACZ | 105501304 | 2021 | 0 | 0 | 0.000953674 | 77.7717 | 0.0 | 0
PACZ | 105503715 | 2021 | 0 | 0 | 0.000953674 | 77.7717 | 0.0 | 0
PACZ | 105557348 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105590865 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105635504 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105643836 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105652130 | 2021 | 0 | 0 | 0.000953674 | 77.7717 | 0.0 | 0
PACZ | 105666630 | 2021 | 0 | 0 | 0.000953674 | 77.7717 | 0.0 | 0
PACZ | 105679231 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105709215 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105712172 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105712796 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105724007 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105740102 | 2021 | 0 | 0 | 0.00119209 | 77.7717 | 0.0 | 0
PACZ | 105744759 | 2021 | 0 | 0 | 0.000953674 | 77.7717 | 0.0 | 0
PACZ | 105745164 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105747856 | 2021 | 0 | 0 | 0.000953674 | 77.7717 | 0.0 | 0
PACZ | 105752457 | 2021 | 0 | 0 | 0.00119209 | 77.7717 | 0.0 | 0
PACZ | 105770932 | 2021 | 0 | 0 | 0.000953674 | 77.7717 | 0.0 | 0
PACZ | 105783879 | 2021 | 0 | 0 | 0 | 77.7717 | 0.0 | 0
PACZ | 105785217 | 2021 | 0 | 32 | 0.0178814 | 77.7943 | 0.0 | 0.000976562
PACZ | 105786047 | 2021 | 0 | 31 | 0.0119209 | 77.8052 | 0.0 | 0.000946045
PACZ | 105799848 | 2021 | 0 | 0 | 0.000953674 | 77.8052 | 0.0 | 0
PACZ | 105800418 | 2021 | 0 | 0 | 0 | 77.8052 | 0.0 | 0
PACZ | 105800495 | 2021 | 0 | 0 | 0 | 77.8052 | 0.0 | 0
PACZ | 105812188 | 2021 | 0 | 0 | 0 | 77.8052 | 0.0 | 0
PACZ | 105840980 | 2021 | 0 | 0 | 0 | 77.8052 | 0.0 | 0
PACZ | 105841814 | 2021 | 0 | 0 | 0.000953674 | 77.8052 | 0.0 | 0
PACZ | 105843604 | 2021 | 0 | 0 | 0 | 77.8052 | 0.0 | 0
PACZ | 105843853 | 2021 | 0 | 0 | 0 | 77.8052 | 0.0 | 0
PACZ | 105844047 | 2021 | 0 | 0 | 0 | 77.8052 | 0.0 | 0
PACZ | 105844383 | 2021 | 0 | 0 | 0 | 77.8052 | 0.0 | 0
PACZ | 105855451 | 2021 | 0 | 0 | 0.000953674 | 77.8052 | 0.0 | 0
PACZ | 105904775 | 2021 | 0 | 2 | 0.00810623 | 77.8117 | 0.0 | 6.10352e-05
PACZ | 105907551 | 2021 | 0 | 0 | 0 | 77.8117 | 0.0 | 0
PACZ | 105909208 | 2021 | 0 | 0 | 0 | 77.8117 | 0.0 | 0
PACZ | 105917823 | 2021 | 0 | 0 | 0 | 77.8117 | 0.0 | 0
PACZ | 105940157 | 2021 | 0 | 0 | 0.000953674 | 77.8117 | 0.0 | 0
PACZ | 105955043 | 2021 | 0 | 0 | 0.00119209 | 77.8117 | 0.0 | 0
PACZ | 105955182 | 2021 | 0 | 0 | 0.000953674 | 77.8117 | 0.0 | 0
PACZ | 105971063 | 2021 | 0 | 0 | 0 | 77.8117 | 0.0 | 0
PACZ | 105972018 | 2021 | 0 | 0 | 0 | 77.8117 | 0.0 | 0
PACZ | 105975492 | 2021 | 0 | 0 | 0 | 77.8117 | 0.0 | 0
PACZ | 105979934 | 2021 | 0 | 0 | 0 | 77.8117 | 0.0 | 0
PACZ | 105979988 | 2021 | 0 | 0 | 0.000953674 | 77.8117 | 0.0 | 0
PACZ | 106003347 | 2021 | 0 | 0 | 0 | 77.8117 | 0.0 | 0
PACZ | 106022739 | 2021 | 0 | 0 | 0.000953674 | 77.8117 | 0.0 | 0
PACZ | 106023619 | 2021 | 0 | 0 | 0 | 77.8117 | 0.0 | 0
PACZ | 106023756 | 2021 | 0 | 0 | 0 | 77.8117 | 0.0 | 0
PACZ | 106023807 | 2021 | 0 | 2 | 0.00596046 | 77.8175 | 0.0 | 6.10352e-05
PACZ | 106024053 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106024453 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106025046 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106025410 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106025599 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106026004 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106026315 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106027002 | 2021 | 0 | 0 | 0.000953674 | 77.8175 | 0.0 | 0
PACZ | 106027073 | 2021 | 0 | 0 | 0.000953674 | 77.8175 | 0.0 | 0
PACZ | 106027247 | 2021 | 0 | 0 | 0.000953674 | 77.8175 | 0.0 | 0
PACZ | 106027714 | 2021 | 0 | 0 | 0.00119209 | 77.8175 | 0.0 | 0
PACZ | 106028016 | 2021 | 0 | 0 | 0.000953674 | 77.8175 | 0.0 | 0
PACZ | 106028388 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106028602 | 2021 | 0 | 0 | 0.000953674 | 77.8175 | 0.0 | 0
PACZ | 106037946 | 2021 | 0 | 0 | 0.000953674 | 77.8175 | 0.0 | 0
PACZ | 106041377 | 2021 | 0 | 0 | 0.00119209 | 77.8175 | 0.0 | 0
PACZ | 106042540 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106045271 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106045485 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106047665 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106048145 | 2021 | 0 | 0 | 0 | 77.8175 | 0.0 | 0
PACZ | 106048447 | 2021 | 0 | 4 | 0.00596046 | 77.823 | 0.0 | 0.00012207
PACZ | 106048623 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106048812 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106050092 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106054321 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106065555 | 2021 | 0 | 0 | 0.000953674 | 77.823 | 0.0 | 0
PACZ | 106065629 | 2021 | 0 | 0 | 0.00119209 | 77.823 | 0.0 | 0
PACZ | 106065737 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106065853 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106065962 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106066040 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106066208 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106066482 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106066996 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106067351 | 2021 | 0 | 0 | 0.000953674 | 77.823 | 0.0 | 0
PACZ | 106067472 | 2021 | 0 | 0 | 0.000953674 | 77.823 | 0.0 | 0
PACZ | 106068337 | 2021 | 0 | 0 | 0.000953674 | 77.823 | 0.0 | 0
PACZ | 106068694 | 2021 | 0 | 0 | 0.00119209 | 77.823 | 0.0 | 0
PACZ | 106068952 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106069094 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106074137 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106074272 | 2021 | 0 | 0 | 0 | 77.823 | 0.0 | 0
PACZ | 106075076 | 2021 | 0 | 1 | 0.0038147 | 77.83 | 0.0 | 3.05176e-05
PACZ | 106078409 | 2021 | 0 | 0 | 0.000953674 | 77.83 | 0.0 | 0
PACZ | 106086523 | 2021 | 0 | 0 | 0.000953674 | 77.83 | 0.0 | 0
PACZ | 106124108 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106129372 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106129634 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106129752 | 2021 | 0 | 0 | 0.000953674 | 77.83 | 0.0 | 0
PACZ | 106129859 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106129973 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106130056 | 2021 | 0 | 0 | 0.0128746 | 77.83 | 0.0 | 0
PACZ | 106130289 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106130790 | 2021 | 0 | 0 | 0.000953674 | 77.83 | 0.0 | 0
PACZ | 106131002 | 2021 | 0 | 0 | 0.000953674 | 77.83 | 0.0 | 0
PACZ | 106131254 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106131335 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106131481 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106131614 | 2021 | 0 | 0 | 0.000953674 | 77.83 | 0.0 | 0
PACZ | 106131751 | 2021 | 0 | 0 | 0.000953674 | 77.83 | 0.0 | 0
PACZ | 106131833 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106132353 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106132527 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106132654 | 2021 | 0 | 0 | 0.00119209 | 77.83 | 0.0 | 0
PACZ | 106132829 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106132920 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106133105 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106134066 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106139746 | 2021 | 0 | 0 | 0.000953674 | 77.83 | 0.0 | 0
PACZ | 106142142 | 2021 | 0 | 0 | 0.000953674 | 77.83 | 0.0 | 0
PACZ | 106147147 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106148733 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106152547 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106152919 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106153592 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106153897 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106185813 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106186140 | 2021 | 0 | 0 | 0 | 77.83 | 0.0 | 0
PACZ | 106186294 | 2021 | 0 | 0 | 0.000953674 | 77.83 | 0.0 | 0
PACZ | 106187067 | 2021 | 0 | 1 | 0.00905991 | 77.837 | 0.0 | 3.05176e-05
PACZ | 106188123 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106188496 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106188651 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106189504 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106189869 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106190427 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106190603 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106192162 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106192399 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106192552 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106192575 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106192831 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106193306 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106193830 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106194366 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106194626 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106194817 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106194894 | 2021 | 0 | 0 | 0.00119209 | 77.837 | 0.0 | 0
PACZ | 106195299 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106195376 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106195567 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106195912 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106196006 | 2021 | 0 | 0 | 0.00119209 | 77.837 | 0.0 | 0
PACZ | 106196327 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106196665 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106201984 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106204367 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106204993 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106228141 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106228391 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106237160 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106237209 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106238578 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106240596 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106261633 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106268161 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106274392 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106283081 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106284307 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106290213 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106290866 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106297302 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106302938 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106303131 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106303266 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106303324 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106303714 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106303882 | 2021 | 0 | 0 | 0.000953674 | 77.837 | 0.0 | 0
PACZ | 106304231 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106304545 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106305112 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106309634 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106314322 | 2021 | 0 | 0 | 0 | 77.837 | 0.0 | 0
PACZ | 106314832 | 2021 | 0 | 1 | 0.0200272 | 77.8437 | 0.0 | 3.05176e-05
PACZ | 106315133 | 2021 | 0 | 0 | 0 | 77.8437 | 0.0 | 0
PACZ | 106316953 | 2021 | 0 | 0 | 0 | 77.8437 | 0.0 | 0
PACZ | 106320519 | 2021 | 0 | 0 | 0 | 77.8437 | 0.0 | 0
PACZ | 106321675 | 2021 | 0 | 0 | 0.000953674 | 77.8437 | 0.0 | 0
PACZ | 106332874 | 2021 | 0 | 0 | 0 | 77.8437 | 0.0 | 0
PACZ | 106336283 | 2021 | 0 | 1 | 0.00596046 | 77.8507 | 0.0 | 3.05176e-05
PACZ | 106337020 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106342281 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106344305 | 2021 | 0 | 0 | 0.00119209 | 77.8507 | 0.0 | 0
PACZ | 106350847 | 2021 | 0 | 0 | 0.000953674 | 77.8507 | 0.0 | 0
PACZ | 106359205 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106365469 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106365747 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106368555 | 2021 | 0 | 0 | 0.000953674 | 77.8507 | 0.0 | 0
PACZ | 106369071 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106369784 | 2021 | 0 | 0 | 0.000953674 | 77.8507 | 0.0 | 0
PACZ | 106370651 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106371636 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106378073 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106378744 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106379458 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106379816 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106395649 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106415546 | 2021 | 0 | 0 | 0 | 77.8507 | 0.0 | 0
PACZ | 106417047 | 2021 | 0 | 0 | 0.000953674 | 77.8507 | 0.0 | 0
PACZ | 106432261 | 2021 | 0 | 13 | 0.00691414 | 77.8568 | 0.0 | 0.000396729
PACZ | 106434468 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106435269 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106436350 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106436485 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106436644 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106437299 | 2021 | 0 | 0 | 0.0140667 | 77.8568 | 0.0 | 0
PACZ | 106437586 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106437674 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106437927 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106438162 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106438503 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106438654 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106438802 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106439374 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106439785 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106441204 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106442383 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106442530 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106442795 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106450899 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106474531 | 2021 | 0 | 0 | 0.00119209 | 77.8568 | 0.0 | 0
PACZ | 106485552 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106489027 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106494283 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106495560 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106499380 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106500211 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106501776 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106502268 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106502445 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106503417 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106509831 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106521448 | 2021 | 0 | 0 | 0.00119209 | 77.8568 | 0.0 | 0
PACZ | 106546628 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106560720 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106561096 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106561347 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106561903 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106562293 | 2021 | 0 | 0 | 0.00119209 | 77.8568 | 0.0 | 0
PACZ | 106562425 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106562482 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106562535 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106563888 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106563962 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106564123 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106564279 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106564346 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106564462 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106564575 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106564633 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106565206 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106566173 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106569033 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106582042 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106584007 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106596907 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106626240 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106630923 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106637157 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106651438 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106660251 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106665554 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106675260 | 2021 | 0 | 0 | 0.000953674 | 77.8568 | 0.0 | 0
PACZ | 106680404 | 2021 | 0 | 0 | 0.00119209 | 77.8568 | 0.0 | 0
PACZ | 106688282 | 2021 | 0 | 0 | 0 | 77.8568 | 0.0 | 0
PACZ | 106691347 | 2021 | 0 | 1 | 0.00500679 | 77.8637 | 0.0 | 3.05176e-05
PACZ | 106691911 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106692510 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106692948 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106693330 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106693887 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106694379 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106694622 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106696157 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106716518 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106718246 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106724935 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106741969 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106744825 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106744947 | 2021 | 0 | 0 | 0.000953674 | 77.8637 | 0.0 | 0
PACZ | 106745067 | 2021 | 0 | 0 | 0.000953674 | 77.8637 | 0.0 | 0
PACZ | 106745311 | 2021 | 0 | 0 | 0.00119209 | 77.8637 | 0.0 | 0
PACZ | 106745446 | 2021 | 0 | 0 | 0.000953674 | 77.8637 | 0.0 | 0
PACZ | 106745565 | 2021 | 0 | 0 | 0 | 77.8637 | 0.0 | 0
PACZ | 106745823 | 2021 | 0 | 0 | 0.000953674 | 77.8637 | 0.0 | 0
