Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Medium | 38 | 93722 | 1110990783325374 | 1.09394 | 60.4099 | 0 | 8259
PACZ | Range_Medium | 39 | 8100 | 89714420446215 | 0.0843207 | 60.4099 | 0 | 917
PACZ | Range_Medium | 40 | 105533 | 1248440055572046 | 1.2277 | 60.4099 | 0 | 9261
PACZ | Range_Medium | 41 | 74756 | 854727046111269 | 0.812689 | 60.4099 | 0 | 6411
PACZ | Range_Medium | 42 | 100024 | 1175795435383419 | 1.21133 | 60.4099 | 0 | 8865
PACZ | Range_Medium | 43 | 4194 | 57153969529044 | 0.0543594 | 60.4099 | 0 | 641
PACZ | Range_Medium | 44 | 52857 | 726726754103205 | 0.553052 | 60.4099 | 0 | 4609
PACZ | Range_Medium | 45 | 3980 | 52342351689879 | 0.0583331 | 60.4099 | 0 | 685
PACZ | Range_Medium | 46 | 105474 | 1247967130985211 | 1.266 | 60.4099 | 0 | 9277
PACZ | Range_Medium | 47 | 4202 | 54024810855696 | 0.0510216 | 60.4099 | 0 | 623
PACZ | Range_Medium | 48 | 40642 | 486882314819820 | 0.410318 | 60.4099 | 0 | 3617
PACZ | Range_Medium | 49 | 26837 | 309596867867316 | 0.288645 | 60.4099 | 0 | 2681
PACZ | Range_Medium | 50 | 42346 | 443577577503852 | 0.455697 | 60.4099 | 0 | 3975
PACZ | Range_Medium | 51 | 37993 | 511420853563065 | 0.422001 | 60.4099 | 0 | 3487
PACZ | Range_Medium | 52 | 28390 | 348440748880821 | 0.291348 | 60.4099 | 0 | 2669
PACZ | Range_Medium | 53 | 104010 | 1234467327107640 | 1.2753 | 60.4099 | 0 | 9069
PACZ | Range_Medium | 54 | 53555 | 641639776823727 | 0.575384 | 60.4099 | 0 | 4607
PACZ | Range_Medium | 55 | 23895 | 291991511497911 | 0.249942 | 60.4099 | 0 | 2303
PACZ | Range_Medium | 56 | 39354 | 524842852555443 | 0.436385 | 60.4099 | 0 | 3671
PACZ | Range_Medium | 57 | 100292 | 1178438077133499 | 1.21633 | 60.4099 | 0 | 8873
PACZ | Range_Medium | 58 | 38436 | 419242190370645 | 0.424623 | 60.4099 | 0 | 3553
PACZ | Range_Medium | 59 | 27251 | 314052540156615 | 0.279347 | 60.4099 | 0 | 2627
PACZ | Range_Medium | 60 | 43686 | 475992849755313 | 0.521024 | 60.4099 | 0 | 4019
PACZ | Range_Medium | 61 | 29196 | 324699973128852 | 0.30001 | 60.4099 | 0 | 2729
PACZ | Range_Medium | 62 | 65996 | 767168035326159 | 0.73266 | 60.4099 | 0 | 5757
PACZ | Range_Medium | 63 | 23574 | 312147309377928 | 0.246604 | 60.4099 | 0 | 2309
PACZ | Range_Medium | 64 | 94656 | 1119446250429120 | 1.15403 | 60.4099 | 0 | 8281
PACZ | Range_Medium | 65 | 22896 | 273295847742048 | 0.238021 | 60.4099 | 0 | 2331
PACZ | Range_Medium | 66 | 22211 | 266679565522854 | 0.239372 | 60.4099 | 0 | 2261
PACZ | Range_Medium | 67 | 31109 | 372021081724083 | 0.32107 | 60.4099 | 0 | 2881
PACZ | Range_Medium | 68 | 34828 | 466314250468509 | 0.368675 | 60.4099 | 0 | 3319
PACZ | Range_Medium | 69 | 8910 | 110241458928387 | 0.101964 | 60.4099 | 0 | 1071
PACZ | Range_Medium | 70 | 94547 | 1120070629444608 | 1.15569 | 60.4099 | 0 | 8317
PACZ | Range_Medium | 71 | 22106 | 238726419708447 | 0.224352 | 60.4099 | 0 | 2213
PACZ | Range_Medium | 72 | 32761 | 359420280222570 | 0.347694 | 60.4099 | 0 | 3097
PACZ | Range_Medium | 73 | 58027 | 686244204319731 | 0.68299 | 60.4099 | 0 | 5085
PACZ | Range_Medium | 74 | 35091 | 357063164840151 | 0.368039 | 60.4099 | 0 | 3211
PACZ | Range_Medium | 75 | 104119 | 1235781176746083 | 1.26266 | 60.4099 | 0 | 9129
PACZ | Range_Medium | 76 | 42602 | 526582500523080 | 0.470638 | 60.4099 | 0 | 3969
PACZ | Range_Medium | 77 | 43569 | 521659368374892 | 0.425339 | 60.4099 | 0 | 3919
PACZ | Range_Medium | 78 | 42231 | 569787788337243 | 0.422955 | 60.4099 | 0 | 3727
PACZ | Range_Medium | 79 | 63922 | 746937185572698 | 0.706673 | 60.4099 | 0 | 5615
PACZ | Range_Medium | 80 | 43616 | 602861733069102 | 0.472387 | 60.4099 | 0 | 3811
PACZ | Range_Medium | 81 | 4728 | 55846145668683 | 0.0566641 | 60.4099 | 0 | 665
PACZ | Range_Medium | 82 | 20678 | 249808622842281 | 0.207027 | 60.4099 | 0 | 2087
